id,operation,property_type,place_name,state_name,lat,lon,surface_covered_in_m2,floor,rooms,price
c74fef8ec804561c13ea1269dda342fdf38af8f0,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,85,4,3,240000.0
f397584691353aa07c054c3955976a75a4124b8c,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,72,4,2,210000.0
b0c96988233f5273166558f533fafefe08446949,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,50,4,1,190000.0
09c5cc3be4c96b3d176746c73385410e77cd197a,sell,apartment,Ipiranga,São Paulo,-23.5969103,-46.5994407,55,10,2,370000.0
c0a9dd38824a1f1dab1e015af6e6a7691bdf0e7e,sell,apartment,Aclimação,São Paulo,-23.5704454,-46.628767,495,21,4,5850000.0
edb0fb69cda647f410c86533f1d6b701c14f97b4,sell,apartment,Praia Grande,São Paulo,-24.0350798,-46.4889029,110,8,3,270000.0
0c060f2598d8efc81abc35759e6a974deb956238,sell,apartment,Setor Bueno,Goiás,-16.651654,-49.280365,115,6,4,380000.0
fbacb8835a6448a855b4b2bc3ffba458889ba35b,sell,apartment,Parque Amazônia,Goiás,-16.731049,-49.29164,76,22,3,280000.0
d3eb1b39f01d829109c8b643c55474c17cb79b7d,sell,apartment,Bela Vista,São Paulo,-23.5641199,-46.6436357,112,3,3,750000.0
337f1dc660e507e113acf0235fb4c163b5be466e,sell,apartment,Setor Pedro Ludovico,Goiás,-16.713839,-49.243211,119,2,3,370000.0
293b4bdb12a9a2fbaa14a625f31c3a1eff3844d4,sell,apartment,Barra da Tijuca,Rio de Janeiro,-23.0020954,-43.3934776,130,19,1,1595000.0
734717acc73d6a343bc33580bae176b0f6ce3d88,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,83,6,2,260000.0
dc92527d878583fdda271ffd1161f183811d8b27,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,87,6,2,275000.0
f14867cfb073ac11918e191ef6fe739ad4318032,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,48,3,1,138000.0
d0858e42c1972d33c63f05d1579160858d824f2a,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,80,5,2,290000.0
dec07cd2be884bf8a41274a26e90bad00043eb6f,sell,apartment,Vila Ipojuca,São Paulo,-23.5340090582,-46.7083311081,62,2,2,745000.0
10d929e9c6ca92e3f041fdcc063ce3689cafd0f3,sell,apartment,Água Branca,São Paulo,-23.5188994095,-46.6762304306,100,24,3,850000.0
634b5ef101c9032aafad895ef5bc43727241535f,sell,apartment,Santa Cecília,São Paulo,-23.5371566833,-46.6547727585,47,21,2,550000.0
e842554a61adff6a7be17f738481100de6d50762,sell,apartment,Jardim Goiás,Goiás,-16.69212,-49.249741,99,19,3,490000.0
2632b9c10387e6e9215f6383f3b9eb058a40457b,sell,apartment,Jardim Goiás,Goiás,-16.698269,-49.240708,79,14,3,315000.0
3e58f889083e092ebc9e9bd14ac82898430bdc83,sell,apartment,Praia Grande,São Paulo,-24.0236151,-46.4581815,160,10,3,580000.0
9384f831b5d4d22948e7a2ba61b6f426a1ed7eb3,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,90,6,2,320000.0
e3e83f89374339743c2b2d46014f5b37ff332aab,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,63,7,1,160000.0
c3047e482914338fae2390864eed320f33ef4855,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,83,5,2,270000.0
4b2f6066f6f86e730c05def48b2ce1c09cd860db,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,87,7,2,250000.0
553457b6d0300947bc87c800715e38355a21633c,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,81,10,2,350000.0
c117019d09dee560a8518eaabbd7305db98d4548,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,88,9,2,397636.0
7f02d67a16d6b64d09111cb95507c1e07a3246f4,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,95,1,2,250000.0
1b9200ebebf1181b288de5e73b269f2653c54fc7,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,35,8,1,120000.0
d1ef42a830332e8df5d3245f0fb02d9d4c6a4b22,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,162,9,3,670000.0
adf81577f610330c9dad647c3f7c9daaa5421cf4,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,110,11,3,400000.0
4aaf2d85f5d1adef790bb56a8e3ae58a37f1feb3,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,96,5,3,400000.0
54b1463e76c16b4ea34d1cd9b51a52f40d281a04,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,51,4,1,200000.0
42d6f434e5119329e764345f8e2469f34cf48c9c,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,60,2,1,140000.0
6803d351da30b6c45caf271ece6fae682b6dd88d,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,45,1,1,120000.0
96f03f1a374a5b11f880d05fd077a20025d53be7,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,96,3,2,298000.0
128ca19d8e84845834edb4bd3e1753f669682635,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,132,4,3,520000.0
852ef7c1f7bf72b0ff10d141554fe6123f0bb18f,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,50,2,1,170000.0
95cbe23f3483929c894680d73ef506b5e830a478,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,63,2,1,145000.0
5a639577eea0341ffbc31a1a89a2dcc5799ab825,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,90,10,2,335000.0
5bdb097a5ef8be8023b993d21db804f3a4c5c8b7,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,70,10,2,350000.0
87338adc55046924a1aa072dba033403d72a0121,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,85,9,2,250000.0
a4be0231e95358a1ba0f279aa860b73aacf5669f,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,60,11,1,155000.0
285802b3e207c70361f593baac218bf250fa5ab6,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,55,2,1,160000.0
510fc603c54d3b1343ccb2e8becf99ad13fb98d5,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,78,2,2,260000.0
87ca9095ba68c93053d8c167a29870fd8db46e00,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,55,3,1,155000.0
d97747959e5c26af04a6443eeaf164b39668a058,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,53,9,1,220000.0
c80639aa5e3ea85c39b3dbea8ca7559b0b7efc8e,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,78,11,2,343360.0
7e2340cae1929197403a0f1a6c81191706176010,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,100,5,3,423420.0
b118ea694d0d35c0b39efa28f868decd04bbb251,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,50,1,1,160000.0
2852f9985e2debe3dc5853e7b16865300b288fb3,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,80,2,2,175000.0
149028e25bec3f98d0f12b5286b57c701fa9baa0,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,105,4,3,305000.0
b71f40949feabfd65e69f55ed999ce4143ef020d,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,115,9,3,400000.0
163351fdbbc7f0ed5c679419c8cfb5139d463c85,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,87,7,2,365000.0
f1ef806c924756409620a7a3e902aa2a392f68e5,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,70,9,2,320000.0
fdc269d67b17eb55f837d73dffe59056bf9f3527,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,101,8,3,350000.0
42781e214384e80467e5318d272761c6552c3579,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,80,3,2,240000.0
bfa39691b1fc7cd66b740b5bcb1e881a8f14ab67,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,34,7,1,135000.0
5c96b06f7b7dc7a5cee338db73abef9e35887e4d,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,40,2,1,149000.0
9d65c946869798ec32e82d7b4841436997e5a892,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,45,2,1,180000.0
a9602e349132eba2784eef49b4496057cddce7ec,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,80,9,2,250000.0
72e46bd593e8d103ef6e2fa0eebefbd7c77cb379,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,85,5,2,260000.0
f45ffd7bc4b4bafd99a901e1f3a5682879962ae4,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,90,12,2,320000.0
3ca57e6b44cc872bbd9d2bbb949cb70206366282,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,51,9,1,175000.0
457a045b4d8858842ed68d44fab51dc5d16f417c,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,104,3,3,320000.0
ae7a25084e628d365c6f68a2e5de4d544e6d936c,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,94,8,2,375000.0
7c978e9876b7e7d6e3aa97c38cc6dc316963a2d0,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,85,4,2,320000.0
2a986394b66f6a8d1d8d8d69aaf464994b8e91b8,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,80,7,2,358816.0
d03af238a4eacb02ac6f64df0974a38ba394ebb4,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,48,9,1,140000.0
03cac647636f7ea0d05f0733cf5e9b094ae48415,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,48,15,1,150000.0
14c79ce67916cfac8182aac32bdde9d445904de7,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,50,5,1,200000.0
2b3c733316d1972ebcc013d6542b457431e6f469,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,86,9,2,300000.0
3ef4ff5bc2fbc8edb0520381d7368dbe07977892,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,60,12,1,215000.0
8e888daff2eec9b3703c88b29bdf1941b88ec59d,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,105,8,2,300000.0
0e5721127e032fde111d406b92ad7620039fcdfb,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,80,8,2,350000.0
2194f9313a0b47aa4b6ac5207a79ed762281d228,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,50,1,1,160000.0
9232b858a167dd61ea2bec29cb5ac49e186d5a93,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,51,3,1,170000.0
ed0d5ef757ea41d2cc030725367bc70db2f770c2,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,60,1,2,240000.0
e5e245f4f83ea68984849b4696ce41f919ac24d7,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,55,7,1,230000.0
7ed0749cdae102484fa25e85fac784cf63b4803b,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,50,6,1,180000.0
0b62d0546160db1524b8abca45eec64de0757cd1,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,84,6,2,280000.0
c4dd8e4f1611c309071f8f92ef15de139fdf79b9,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,85,11,2,300000.0
c9ce88a20ee2e8973fd1b19ee41ef1ca25faea50,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,80,10,2,280000.0
af8ade80413958b75f253dd71904c256130555a5,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,85,4,2,300000.0
a9e4579b8d1d9a3e9d019ef926e7fa275e13bdaa,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,45,1,1,180000.0
dcba0a086a0fda0e230e59824149b722c07dc23f,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,65,2,1,235000.0
290ecb510d7077a551a23338742ec87227b1f5f3,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,200,13,3,615000.0
b42b39411011502d27d03d4d66276dc17c206da6,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,76,3,2,270000.0
19177807d54721b241a503809489898d1e520609,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,76,7,2,280000.0
ad54258d6c6ac46fb7ba518c0edd7d766bf41b97,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,40,5,2,185000.0
e432e94904ac09b48be266d1bc455dc464ed3c76,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,106,9,2,315000.0
bb002879a587b59b132593bf642de244ad5400e7,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,49,3,1,170000.0
257259f1af4757e0b850cb8c647576ada3c70108,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,128,6,3,700000.0
d6b9e42ed9b19eaa5fc664abbce95d7478f5a7b1,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,96,41,2,280000.0
9c1fadf395b3aea30f879ed21a77e88a36380dd0,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,73,8,2,280000.0
d93d8b827d85263e0c25293b32380e597f143346,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,76,1,2,270000.0
721e1801a52ac65f9ae6fb83d5f6536456d3a60e,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,77,2,2,275000.0
e473e5ed4a499cf0a4c67224b960e758d30b7adf,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,65,6,1,195000.0
d2a2fc3efcb05c6d1dc21994fd21a0f15db29cb7,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,65,2,1,160000.0
f1ceb638c60e252a5db41cc4003906bcbff32d71,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,75,2,2,250000.0
c6566edbd50b073fcdb5e15132fdff68031aa951,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,109,1,1,203000.0
b9e53e1a853611ba3b89a98f99076879379200a7,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,60,3,1,180000.0
79115b9e850a6281c0f7d090f91eed7af46f9641,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,70,11,2,320000.0
8b6719cbaef17d647f209c271476588a625a1a04,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,38,2,1,140000.0
4168cbaac9a7eed96fdab14b910de6752c7a7aad,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,77,1,2,300000.0
1f58c1ff93062f105f4237b5c25f639fb2fdd020,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,68,3,2,195000.0
fd7b037f7bb3662d3990f9cd7af3249e1727b15a,sell,apartment,Praia Grande,São Paulo,-24.0236151,-46.4581815,40,9,1,150000.0
9be59a425911677495ca78d07129b166317af01c,sell,apartment,Praia Grande,São Paulo,-24.0236151,-46.4581815,63,1,2,160000.0
4b291c0267270270fcea4287b2a158551d1b3f9f,sell,apartment,Praia Grande,São Paulo,-24.0236151,-46.4581815,100,3,2,260000.0
9bf3c29021197e9e0c47ec89923f7a9348a066b3,sell,apartment,Praia Grande,São Paulo,-24.0236151,-46.4581815,65,10,1,215000.0
95016f06eb99e10b3b8648d25f3844de1fef9524,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,76,5,1,185000.0
67db316695c57d6d90f4f779e583102494699a56,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,147,11,3,505000.0
5f6c96e84123a713aaa6d74948578bf968886994,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,178,7,4,550000.0
4cfbc830ae9ae89a5c6b272cbfa75bb821a767be,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,55,4,1,155000.0
788f2fe964b55347279870ab13abcc82c74f30a6,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,100,4,3,320000.0
db8fee445cf2c6e538bc4bd0fda53f584397569a,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,92,4,2,408734.0
f82f7e7af35d517c584b383daf5be820e71b32da,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,546,14,3,2480000.0
cbfc38bb39c23f6cbb71081b559f22618b8d3b22,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,63,1,1,200000.0
342c46e26f6c6dc3b419214c2f97ef348895ad51,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,65,7,2,200000.0
d5ef6079d2f7335e0035195fcb3e3ce59e9df557,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,103,1,2,390000.0
379cde0ea99c3848276ca3c9d24f637a67510e71,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,50,7,1,180000.0
7f7c0f6272afd8a431a019a9d7080cab85151e29,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,90,5,2,350000.0
dded7043af018f3ac90584eae03d54fbbc5b4786,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,136,5,3,450000.0
73d04993fd5814037f955ed57cacf5a0ea9b40aa,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,33,2,1,120000.0
01f758a4f3656adf7a831c266d68c6a234368159,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,96,9,2,250000.0
c96861bd50168b3b4752cde5c4374404e086f680,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,81,5,2,277000.0
843b9caa6c5516372bd915a5857774231a1754a5,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,106,2,2,340000.0
e42044e3a058d3c998ca2ac6cc7b5a8819ed4a57,sell,apartment,Praia Grande,São Paulo,-24.0236151,-46.4581815,79,5,2,290000.0
98abf83b04145835c3dae42cb8cc3a31a8f7a364,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,80,8,2,250000.0
dc78dde3169fc5078bb03c8b6d3ebee51b7b8928,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,85,8,2,250000.0
a74d7918239f5d2e5b964a2b18a1d414a1abef9b,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,150,6,3,750000.0
1738a2290050536d3cd1159395337eff16fad47c,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,130,7,3,530000.0
7346b46422e49eba70996519dac5078b88aba7c2,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,57,5,1,165000.0
b91ec6a4534ffd9826ab80dc0c7d7e6c50e6e855,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,82,3,2,215000.0
80add280cae1f702a9daa42a6bd73122c408c26a,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,110,10,3,600000.0
87d0a94ccbe4e23b674a39bef5596b15ddc25d84,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,70,5,2,238000.0
c21fe1cea1fc1e84cc01385c6cba6eab25edf9ff,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,80,2,2,235000.0
4f80fc712084137c126b62f7e054c299e72ae12a,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,80,3,2,225000.0
b53a3a443b2f27b28b457a954f6933683cd0fa6e,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,60,1,2,245000.0
c5c6bf1733f9f221d970f66467ce9ef6a792235c,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,127,4,3,720000.0
88aa6010901acff3491fa81a036141108fb2dee7,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,89,5,2,280000.0
e566b5c5410d7f49ee97e648df38fbf445100ea3,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,58,2,2,213000.0
cf9c9ffe0d10c1487ce93b26097c913fe997271c,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,70,4,1,203000.0
a3d06f83861eaba373a21e62ddb52e170f0db2f3,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,90,4,2,240000.0
4f542a14e59544f6209d68b6255b9423164ecdaf,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,80,11,2,380000.0
20f0319ba7e36d304a8d8be79befae12cc19598b,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,80,3,2,300000.0
c4b627fb1a165ef31c9dc99cd9cf11598e6a9571,sell,apartment,Praia Grande,São Paulo,-24.0236151,-46.4581815,89,4,2,265000.0
3f65f14e3a101bb7861e5b8e57ca72743563dc2d,sell,apartment,Praia Grande,São Paulo,-24.0236151,-46.4581815,100,1,2,372000.0
96da55db6d413c795952aa6c52656c746ce776d9,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,76,6,2,250000.0
bc3b9bc7ca31e20473bb45ba12e2736d5d492aaf,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,55,2,1,160000.0
16f238130da4235afa4a273811aecf1fbea4131a,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,52,3,1,160000.0
80e8eb23189c63c559b1245a1db2e1e6f3205a83,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,80,1,2,305000.0
ec3609e2a761165c9169a8a2800fda4b2cb11439,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,70,5,2,265000.0
0299ca61d3c5bb7eba1c2962d8f70815b9f86690,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,134,1,3,638500.0
1edec19b6f16e025aa37b0d6e16749b29d2a39f2,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,58,1,1,225000.0
4f8f35c62f3dba1a213cd1d615e943ed6fa5e5ec,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,129,2,3,430000.0
f004da11822444abee68fd15d3a36e73c26e165d,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,50,5,1,240000.0
e2b9cd6940613e1116b9ec44a901e3a77ef1983d,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,123,28,3,700000.0
a57fb43fda064c9026fa2b774085e8b3db52e53c,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,166,6,3,715000.0
4bda5bf14736c7b2057be01e87a22e88494a2725,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,230,10,2,430000.0
d1b26b656b759be19193426bec511d566a7381c5,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,85,12,2,320000.0
f8cb4ba21baea640cdd12adf521dd5ec28053a10,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,84,2,1,175000.0
de57dac3977a6a5f88af850f0888f63effe6dd5d,sell,apartment,Praia Grande,São Paulo,-24.0223946,-46.4546447,80,2,2,270000.0
725db25e70a329e48892453494d81163a9d5773e,sell,apartment,Praia Grande,São Paulo,-24.0236151,-46.4581815,110,10,3,980000.0
a25a53b06ba8a82f86ad76bc87a65bfce1e3bd01,sell,apartment,Praia Grande,São Paulo,-24.0236151,-46.4581815,125,8,3,500000.0
7f3562cdde4d41620148282d037f00d469214c3c,sell,apartment,Praia Grande,São Paulo,-24.0236151,-46.4581815,85,4,2,260000.0
53e8581c8023c145d962efae7376143eec5e4464,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,75,2,2,230000.0
bcbe1e8973dd76e6d04b179ce245e42e93299705,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,110,3,2,380000.0
ef301cd4b23fe06696229ba09bf14596b13e7d7b,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,90,6,2,230000.0
8809a3f9960c9d9d6922e44ffcd4b9c7d89c72fd,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,175,4,3,400000.0
822469b7a1e03f452f608b80d0367693cf7c6364,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,173,17,3,871791.0
d1b54a78623a7c32b3ca07430bea487b5c5f851c,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,60,8,2,210000.0
06aed7ab9e83280568269b6460e65791807c004b,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,130,12,3,560000.0
e1d5347fc0465808032f562348dd14c213a237c2,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,50,1,1,200000.0
0584c2dadd40949c6f2263aa1c9be9e4ceab3e52,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,202,17,3,971000.0
f20590f25504902d79768312ee54ed98e97d2f87,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,79,9,2,285000.0
1f9f8bbd52b01eb73cdb0b276e9eab7547b10966,sell,apartment,Praia Grande,São Paulo,-24.018347,-46.460938,75,1,2,290000.0
