id,operation,property_type,place_name,state_name,lat,lon,surface_covered_in_m2,floor,rooms,price
3ec10975372fc218c85c51f0fde624d0de7171c4,sell,apartment,Setor Bueno,Goiás,-16.708782,-49.272736,189,27,5,1150000
508225453afef7de9c5bfc46a91756c02da00ac5,sell,apartment,Setor Bueno,Goiás,-16.712029,-49.258876,181,1,3,1095000
876f3a9d288fd99e812e5971b2ee517030d5e3da,sell,apartment,Setor Bueno,Goiás,-16.712494,-49.265883,133,14,3,550000
b9c994480625c1d6ef9603d7a438af8fbeefbf32,sell,apartment,Setor Bueno,Goiás,-16.712763,-49.268135,250,6,3,790000
dffb46c5dd7b83888961e077a90e24c61aaf6e75,sell,apartment,Setor Bueno,Goiás,-16.712763,-49.268135,135,5,3,410000
a9466df0fc96a36cf2a1891bf778ba001ddd0541,sell,apartment,Setor Bueno,Goiás,-16.712763,-49.268135,120,1,3,310000
17039e1c6af0f8e6f73e2464300dfe2730dd3f34,sell,apartment,Setor Bueno,Goiás,-16.715355,-49.266969,120,16,2,600000
cd17d4ac3c9dbc79fa59c6c2e8fd76a5b2d6674c,sell,apartment,Setor Bueno,Goiás,-16.718167,-49.265929,115,6,3,420000
b37b052ec6872a8e482347c159dac33321ab9953,sell,apartment,Setor Bueno,Goiás,-16.720216,-49.268195,110,21,3,470000
9aee7f6da948d7e4b06e4fe761c1e1eca92c046e,sell,apartment,Setor Oeste,Goiás,-16.684538,-49.26774,140,5,4,400000
a6bdeb5b97bc674644b5969735c9f0fc9f794665,sell,apartment,Setor Oeste,Goiás,-16.682081,-49.265098,140,8,5,450000
0ee81f12f0025b40fa78377a8fd286ae4bf7739f,sell,apartment,Setor Oeste,Goiás,-16.686114,-49.271858,135,10,4,490000
5c5bc354c91b9ffff9ec46f3036b47089ce55ee8,sell,apartment,Moema,São Paulo,-23.5975643,-46.6669958,126,4,3,860000
d5ecc07ad5cec34f2e9436d8b98d1baae4f962f0,sell,apartment,Moema,São Paulo,-23.6020178,-46.6669532,82,10,3,800000
1317c1ab894f06db90f5e0f8c3684d2cbf17c1a4,sell,apartment,Aparecida de Goiânia,Goiás,-16.746086,-49.234499,54,4,2,157000
8a88a6830cf758ea0099647ea6bc41fa39456a28,sell,apartment,Aparecida de Goiânia,Goiás,-16.775082,-49.250397,45,2,2,120000
567c2fb46e86ba128e57966b5b74e10b427621b5,sell,house,Aparecida de Goiânia,Goiás,-16.801974,-49.324109,106,1,3,350000
c3ce2a4a7dc7f897366c1634318666c4cc42ccee,sell,apartment,Cidade Jardim,Goiás,-16.687832,-49.320378,69,1,3,125000
9572332e4437aa6d819902008d4e780519e00baf,sell,apartment,Jardim Goiás,Goiás,-16.697102,-49.23912,145,34,3,830000
3af6e5fd2dce207eedc8e25ec0fe613bd2e83a50,sell,apartment,Jardim Goiás,Goiás,-16.588787,-49.370667,72,11,2,335000
20537b882897599632711456d274c1fc1b840be2,sell,apartment,Jardim Goiás,Goiás,-16.664219,-49.257069,228,14,4,1280000
b632fa533dbec9da1bf34b5f0897d7acdcd964ba,sell,apartment,Jardim Goiás,Goiás,-16.664635,-49.301607,316,22,5,2500000
ae652f109020d3fddb8625a583ed5fe68d66fa83,sell,apartment,Jardim Goiás,Goiás,-16.667233,-49.255413,128,18,3,750000
c8f242d4d0f792bf9d71d84c8bf67b12a4464acf,sell,apartment,Jardim Goiás,Goiás,-16.674419,-49.256037,62,19,2,300000
3c6086289ed42a0f63018d4b9b949676818d29c5,sell,apartment,Jardim Goiás,Goiás,-16.689902,-49.249362,40,4,1,230000
65a39ad72a0bbee3762516af90ac3d9bb4c803df,sell,apartment,Jardim Goiás,Goiás,-16.692666,-49.267544,161,29,3,1160000
213cff693ea43e5db8aac04efcd240b1f767c16b,sell,apartment,Jardim Goiás,Goiás,-16.696451,-49.241322,345,2,4,2400000
9476f3311c0f372dcf403f703c9ba1d041fee2fb,sell,apartment,Jardim Goiás,Goiás,-16.696451,-49.241322,186,12,4,925000
0f945554c361565132081d1f0099a5f9d6dc1784,sell,apartment,Jardim Goiás,Goiás,-16.697734,-49.241455,80,14,2,350000
2452a0125c60cb63ca870cae1e3e9885a4c10db6,sell,apartment,Jardim Goiás,Goiás,-16.699137,-49.242608,55,4,2,180000
bf8c6c0f995ff7cc6d7c51fd1c20a618d348acfd,sell,apartment,Jardim Goiás,Goiás,-16.702433,-49.242295,91,13,3,435000
ac210d70330862251a24a9fafbe062ade3f1bd19,sell,apartment,Jardim Goiás,Goiás,-16.702686,-49.235372,148,18,4,700000
acbd15f3cdadd09a045d7816bd9b4e7b8beb1517,sell,apartment,Jardim Goiás,Goiás,-16.703426,-49.235546,58,14,1,320000
a00900486ac2e47d885cc9402075d6d5ac2932f7,sell,apartment,Jardim Goiás,Goiás,-16.703426,-49.235546,111,16,3,575000
a40b6cb57c98908073e00d02a90adcae1021e556,sell,apartment,Jardim Goiás,Goiás,-16.703426,-49.235546,58,7,1,290000
84954f222b99a1a24ad2564b095c73558d50146c,sell,apartment,Jardim Goiás,Goiás,-16.704149,-49.236637,45,11,1,260000
2c5087829acf86e6c433498ea9d80ca12b4aa02d,sell,apartment,Jardim Goiás,Goiás,-16.742831,-49.215325,89,5,3,450000
fd9e007c458cb827fdcb27dc6a8ade57c3a91aa2,sell,apartment,Jardim Goiás,Goiás,-16.6998797,-49.2438612,175,19,4,680000
535753f6f30d0be86007403a01e5977a6b3c10a1,sell,apartment,Setor Marista,Goiás,-16.69806,-49.258192,172,6,4,700000
f3b65f280969047fcc7f7561b54f1eb95e04486c,sell,apartment,Setor Marista,Goiás,-16.598634,-49.338979,48,15,1,265000
04e1073fefb63a6ea892af45a06830c5dea0d2da,sell,apartment,Setor Marista,Goiás,-16.668992,-49.232679,147,4,3,840000
edd0adb9dd05a34c08cfab25a3e06ff804760afa,sell,apartment,Setor Marista,Goiás,-16.697898,-49.265223,177,12,4,1180000
7f2807f65c616d527dfc3fdb8ef8471991f0aafe,sell,apartment,Setor Marista,Goiás,-16.699295,-49.255086,178,21,3,1200000
634808958afbe07a230d06e516b9e6629492173c,sell,apartment,Setor Marista,Goiás,-16.702129,-49.328551,205,3,4,1100000
eb7cb8ab4f48bc32d9bbc93be77558cd369b06a2,sell,apartment,Setor Marista,Goiás,-16.706637,-49.262365,140,8,3,880000
c2cbad8d7fc5c057cdc8ad0450d6cc0289751591,sell,apartment,Setor Marista,Goiás,-16.710075,-49.260586,205,15,4,1200000
bfba9513f816a509a826b9726eb9ed4dd333cbc3,sell,apartment,Florianópolis,Santa Catarina,-27.443002,-48.492349,270,3,4,2500000
1eb9117918f70fac73b5ec8edd6cf929c032b729,sell,apartment,Florianópolis,Santa Catarina,-27.4303735,-48.4724783,88,1,2,295000
4304b6ac92fb2dfd5c6716d325c928a407ab7472,sell,apartment,Florianópolis,Santa Catarina,-27.4486062,-48.4282615,46,2,1,120000
512136f68cc12d2c2f55522ed47bdf9a942caf29,sell,apartment,Florianópolis,Santa Catarina,-27.5838366,-48.4990807,84,1,3,350000
e518fae321c5b4e50a1256f8f05bc9966e46b9af,sell,apartment,Florianópolis,Santa Catarina,-27.5953778,-48.5480499,45,1,1,140000
3c61178822836f518bbbba917410d8595a098255,sell,apartment,Florianópolis,Santa Catarina,-27.5953778,-48.5480499,55,2,2,250000
ae4c3dca62e8a7a46cc017f30c9e4b3efb599de5,sell,apartment,Florianópolis,Santa Catarina,-27.5953778,-48.5480499,80,2,2,250000
748ae476d5fb248272c0991b8f9a95e9cb93ebf6,sell,apartment,Florianópolis,Santa Catarina,-27.5953778,-48.5480499,55,6,2,147000
2160b521ba2008b707344a7e5ab331a2deb81ef3,sell,apartment,Morumbi,São Paulo,-23.5979785,-46.7164256,46,7,2,320000
6ab13550bc146f50ba8604112dedd2a4adb7fbef,sell,apartment,Morumbi,São Paulo,-23.5979785,-46.7164256,288,20,4,1450000
422275d8876fc37f5ad8dfe718e73a5c42bcbf20,sell,apartment,Santana,São Paulo,-23.5038889,-46.6263889,105,7,3,560000
656629526a149206c80ff26590a627f4572dd49d,sell,apartment,Horto Florestal,Bahia,-13.00434,-38.4907236,129,25,2,1050000
cf1c7c996a32657dfe00b13aeab788613c2363cd,sell,apartment,Vila dos Alpes,Goiás,-16.705289,-49.300559,92,13,3,390000
d03023b677525b741f99728822262db76cc12f5c,sell,apartment,Vila dos Alpes,Goiás,-16.711639,-49.314981,75,5,3,280000
73889dc8ed570d1fbdbcc328855e58f152b8af90,sell,apartment,Braga,Rio de Janeiro,-22.892347,-42.0342385,196,4,1,796000
cb92c906229c7fa9319c40e5ca0421a09aa8401d,sell,apartment,Braga,Rio de Janeiro,-22.8972512,-42.0389939,100,3,1,540000
948a943c6a558aa92bf3bbe28f4c3fc20ff028d8,sell,apartment,Jardim,São Paulo,-23.640903,-46.53793,300,10,4,900000
d3c5ed2e0b0a00e289ee2a67dec5a7492738d347,sell,apartment,Jardim,São Paulo,-23.64739,-46.538189,240,12,4,1000000
fdaad91eec8e080a564b1c83ceae48d8fa5710dd,sell,apartment,Jardim,São Paulo,-23.648912,-46.541168,200,5,3,1272000
f60046ec667ed1dc4b0f1b040fabd792c8193954,sell,apartment,São Caetano do Sul,São Paulo,-23.620062,-46.553406,83,11,3,500000
563ca8528f12bde881bb0374e9a929c0329544b0,sell,apartment,Perdizes,São Paulo,-23.533087,-46.68417,45,14,1,480000
bc8add140c16e3ce4b4584b1551620b6d212e9d5,sell,apartment,Perdizes,São Paulo,-23.535973,-46.67767,86,1,2,495000
36e3f303eab693c0fa44e0aff0869b774fc4470e,sell,apartment,Perdizes,São Paulo,-23.535213,-46.668331,130,7,3,1300000
724f852929e214cae60fdabeb70f4850ff4cbe52,sell,apartment,Perdizes,São Paulo,-23.535479,-46.685623,75,8,2,595000
1b620e97293db0519cb8a3f9086bc21a0e9ddc04,sell,apartment,Perdizes,São Paulo,-23.537109,-46.682575,86,8,3,640000
6c0ecd87bad0b80ce52e773cc387990addc6870a,sell,apartment,Perdizes,São Paulo,-23.537661,-46.675007,63,8,2,650000
9d915b9912dbc880a4feb21069d36516fdac35a7,sell,apartment,Perdizes,São Paulo,-23.539022,-46.682571,40,10,1,395000
28efdcc8261aa0f18d0955c8a5210d2f995ce0ed,sell,apartment,Perdizes,São Paulo,-23.542587,-46.673931,81,5,3,480000
5f8d0d050471f22fef248bd915ee12f1bc1fc01b,sell,apartment,Alto da Glória,Goiás,-16.652492,-49.310123,87,26,2,420000
3c877737c0d3d8a1db1b81e191762d164058e9ce,sell,apartment,Alto da Glória,Goiás,-16.715452,-49.239753,64,10,2,270000
ac5af3199de5de4ae4aa890bdf54b6f7bd00c958,sell,apartment,Alto da Glória,Goiás,-16.715705,-49.240678,89,19,3,460000
ca66d98b0cdd510d0adc153fc8ef35270a008db2,sell,apartment,Alto da Glória,Goiás,-16.715705,-49.240678,64,3,2,340000
ab2cb613d0d2b38cd9be61f76ae5b1e5236148be,sell,apartment,Jardim América,Goiás,-16.70793,-49.289397,110,17,4,490000
932ae50a9a624ad73df79e3ecd062df748c99406,sell,apartment,Jardim América,Goiás,-16.643723,-49.399113,76,1,3,295000
413d6fe25dfac8e09a755ad004dd32bf75492bb3,sell,apartment,Jardim América,Goiás,-16.663578,-49.237069,135,2,4,390000
c0f8ce284d75d40ee1325be2273faf11adc66850,sell,apartment,Jardim América,Goiás,-16.701839,-49.287955,62,10,2,220000
2712544abfac79180ff87e4c3ef4a0c8fe8cc80e,sell,apartment,Jardim América,Goiás,-16.715541,-49.285129,85,6,3,270000
2d16dc1b7475f6ce47b7bba31639470cf4631865,sell,apartment,Centro,Rio de Janeiro,-22.8791714,-42.0133573,100,2,1,740000
086ad517673f2013934eb33d62a1f59cc7e113d6,sell,apartment,Centro,Rio de Janeiro,-22.8827278,-42.0149079,70,2,1,1250000
1ec57ae5cabe7e7572e46a61b6334cc30eb0ff8b,sell,apartment,Centro,Rio de Janeiro,-22.8951955,-42.0395964,90,3,1,380000
a08edd6deeac03af947520d49e53fcb7101bfbb1,sell,apartment,Centro,Rio de Janeiro,-22.8951955,-42.0395964,90,3,1,376000
b194c97d57c4fd73f20973ac7b35c5dba6c9f562,sell,apartment,Icaraí,Rio de Janeiro,-22.9063215,-43.1014828,350,9,1,1100000
ce5878e13d7e6768528e422c4b76a9e4872a277e,sell,apartment,Pinheiros,São Paulo,-23.553877,-46.6758,50,7,2,580000
ae49a9c98179c473046110b59ae2cc6e56c12fc2,sell,apartment,Pinheiros,São Paulo,-23.55751,-46.674999,160,20,4,2350000
c94b1792ee84c984e010d0e0ef690aa8ff23e14a,sell,apartment,Pinheiros,São Paulo,-23.55751,-46.674999,85,4,2,650000
3354e21919b2feba7d23efb0457f15b13b701b68,sell,apartment,Pinheiros,São Paulo,-23.55751,-46.674999,40,11,1,450000
d44b9e6e2dc965e16722ec23380bb438832384a0,sell,apartment,Pinheiros,São Paulo,-23.560673,-46.67976,70,12,2,680000
a92eb77efe9b89350740886eaa361849eba121ec,sell,apartment,Pinheiros,São Paulo,-23.561565,-46.69883,230,7,4,2600000
9b5575750f20b5ba26fd3e23c1c059a56d45573e,sell,apartment,Pinheiros,São Paulo,-23.541191,-46.702202,95,6,3,700000
dfc877b861a1b7741be532ca5d2afe05cc8943b8,sell,apartment,Pinheiros,São Paulo,-23.550465,-46.678417,242,3,4,1500000
cd5207337c437f96e424cd8707466cffe76dcae1,sell,apartment,Pinheiros,São Paulo,-23.550465,-46.678417,160,5,3,1500000
2df5692929eba1ce331faff87c765fd322bc39fc,sell,apartment,Pinheiros,São Paulo,-23.553284,-46.674824,47,4,1,695000
646dc931fbfb8c630191a6b9ea276022e73b49b5,sell,apartment,Pinheiros,São Paulo,-23.553284,-46.674824,88,8,1,1150000
750b7bf54a5adf5c89eaff663200f324e155db36,sell,apartment,Pinheiros,São Paulo,-23.553284,-46.674824,101,8,2,680000
e599017a8766548ce142832637d1d6fd05c3e50a,sell,apartment,Pinheiros,São Paulo,-23.553284,-46.674824,112,4,2,850000
29fa40bc2e6d08846fabad7d1d1151f1f6660d5c,sell,apartment,Pinheiros,São Paulo,-23.553814,-46.677624,63,1,2,636000
7734c37af489240e84696152ed927b5b05bd6935,sell,apartment,Pinheiros,São Paulo,-23.555292,-46.677986,60,5,2,745000
1b2035a954b18ed43e8ba8d0aec7154edbdc9bcd,sell,apartment,Pinheiros,São Paulo,-23.555292,-46.677986,150,22,2,2330000
d22eed9a5894c72cbc3f4e97d9b76a7aadd7440b,sell,apartment,Pinheiros,São Paulo,-23.555523,-46.674492,70,9,2,800000
6b6dad324bf3a9257161563992cee0e6c0b128a6,sell,apartment,Pinheiros,São Paulo,-23.555698,-46.674713,50,14,2,470000
7c1bbe4b8c490d0b2ff33c42eefdbd66ccb182f6,sell,apartment,Pinheiros,São Paulo,-23.557245,-46.679352,75,5,2,900000
fb58579508ec635cc2616b7b888f54d8ab15dccd,sell,apartment,Pinheiros,São Paulo,-23.557524,-46.681831,50,9,2,410000
d54463d98e2f14091fcb8e1286d4370b75bebfb6,sell,apartment,Pinheiros,São Paulo,-23.558384,-46.683266,50,2,1,425000
3ff127b3c953851ffdcabc86959d98533b4981c0,sell,apartment,Pinheiros,São Paulo,-23.558575,-46.677029,104,9,3,1000000
b346514d42a32578ba21606e312e4be644c19c19,sell,apartment,Pinheiros,São Paulo,-23.558575,-46.677029,98,11,3,845000
9943e27b50b7e2c152d4cc667a386ceb554ea1e0,sell,apartment,Pinheiros,São Paulo,-23.560955,-46.683372,70,8,2,700000
243192fd6f24f18cd5f0798a39747d52151f793e,sell,apartment,Pinheiros,São Paulo,-23.561043,-46.680805,65,7,2,850000
68d228cab59cd54fad1dd60927212fadf0e375ca,sell,apartment,Pinheiros,São Paulo,-23.562315,-46.683758,65,2,2,750000
e93e98acea583c7028138f1357b12f3de57bd340,sell,apartment,Pinheiros,São Paulo,-23.562315,-46.683758,184,9,4,2200000
5e0b26ae5056fab7a0c270b43460af208f97d2e5,sell,apartment,Pinheiros,São Paulo,-23.562836,-46.684776,63,6,2,775000
